Car Name,Price,Kms Driven,Fuel Type,Transmission,Ownership,Manufacturer,Engine,Seats,Manufacture Date
BMW Swift,43.92 crore,123186 km,Petrol,MANUAL,Second,BMW,2000cc,5,4/11/2023
Toyota X1,10.54 lakh,26928 km,Petrol,Automatic,Third,Toyota,800cc,4,9/9/2020
,16.34 lakh,58386 km,Petrol,Manual,First,Tata,1200cc,4,10/5/2011
Maruti Innova,31.82 crore,65567 km,Diesel,AUTOMATIC,Second,Maruti,2000cc,6,8/22/2019
Mercedes Innova,21.41 crore,59281 km,Electric,Automatic,First,Mercedes,1500cc,5,10/16/2022
Honda i20,36.77 lakh,92794 km,CNG,Automatic,Second,Honda,1200cc,6,12/11/2017
Ford X1,38.94 thousand,144457 km,Diesel,AUTOMATIC,First,Ford,1500cc,5,3/19/2006
Ford Figo,9.97lakh,24412 km,diesel,AUTOMATIC,Third,Ford,,7,8/1/2023
Honda City,31.96 thousand,134295 km,Petrol,Manual,Second,Honda,1000cc,6,5/29/2018
Hyundai City,9.17 crore,5133 km,Petrol,Automatic,Second,Hyundai,1000cc,7,9/26/2005
Maruti City,45.94 thousand,90206 km,Electric,Automatic,Third,Maruti,1500cc,7,3/4/2019
Mercedes Figo,23.49 lakh,100771 km,electric,Manual,Second,Mercedes,1200cc,7,5/9/2012
Mercedes Innova,11.41 crore,,Petrol,Manual,Third,Mercedes,2000cc,6,5/4/2013
Hyundai i20,39.23 lakh,112971 km,cng,Manual,First,Hyundai,2000cc,5,3/5/2011
BMW Innova,13.47 lakh,90689 km,Diesel,Automatic,Second,BMW,1500cc,6,3/24/2022
 honda c-class ,41.47 crore,107587 km,diesel,Automatic,Second,Honda,1000cc,6,6/2/2008
Toyota Nexon,27.52 thousand,17592 km,Petrol,Automatic,Third,Toyota,1500cc,7,4/21/2020
BMW Swift,25.48 thousand,83178 km,Electric,Manual,Second,BMW,1000cc,6,2/27/2022
BMW Innova,,90888 km,Electric,Automatic,Second,BMW,800cc,6,6/14/2015
BMW Figo,8.91 thousand,117851 km,petrol,MANUAL,First,BMW,2000cc,7,3/1/2021
Mercedes Figo,42.17 crore,48447 km,Diesel,Automatic,Second,Mercedes,1200cc,7,3/24/2011
Mercedes Nexon,38.23 thousand,85881 km,CNG,Manual,First,Mercedes,1200cc,6,5/3/2011
 hyundai c-class ,15.16 thousand,49147 km,Petrol,Manual,Second,Hyundai,1200cc,4,3/20/2014
Tata Figo,20.72thousand,87881 km,CNG,Automatic,First,Tata,1000cc,4,6/26/2014
 hyundai swift ,29.65 lakh,,petrol,Manual,First,Hyundai,800cc,6,3/31/2020
 hyundai i20 ,40.37 crore,44983 km,cng,Manual,First,Hyundai,1500cc,4,11/2/2014
Ford Nexon,27.84 thousand,39561 km,CNG,Manual,Third,Ford,800cc,6,9/20/2010
 honda city ,17.25 thousand,106640 km,CNG,Automatic,First,Honda,1000cc,7,4/8/2008
 bmw x1 ,13.18 thousand,88679 km,electric,Manual,First,BMW,,6,9/7/2011
 bmw figo ,38.24 crore,68235 km,CNG,AUTOMATIC,Second,BMW,2000cc,7,7/26/2013
Tata Nexon,5.74 crore,16933 km,Electric,Manual,Third,Tata,1500cc,5,11/17/2010
BMW City,26.81 crore,59896 km,CNG,Manual,Third,BMW,1200cc,4,5/11/2023
Honda Swift,33.43 thousand,97472 km,cng,MANUAL,First,Honda,1200cc,6,4/10/2015
Toyota Figo,29.3 crore,21229 km,Diesel,MANUAL,First,Toyota,800cc,6,12/2/2016
 toyota city ,43.57 thousand,43616 km,Diesel,AUTOMATIC,Second,Toyota,1200cc,6,1/19/2019
 bmw nexon ,13.92 thousand,136408 km,Electric,AUTOMATIC,First,BMW,1000cc,4,6/10/2022
BMW i20,18.68 thousand,90148 km,Petrol,Automatic,Second,BMW,1200cc,5,1/25/2023
Mercedes Swift,27.69 thousand,76107 km,CNG,Automatic,Third,Mercedes,1500cc,5,5/23/2008
 maruti c-class ,,132159 km,Electric,Automatic,First,Maruti,800cc,7,7/2/2020
 toyota c-class ,8.88 crore,11269 km,Petrol,Manual,Third,Toyota,2000cc,5,9/4/2009
 maruti c-class ,15.7 lakh,102154 km,Diesel,Manual,First,Maruti,1500cc,4,12/2/2010
BMW Figo,10.85 lakh,22322 km,Electric,Manual,Third,BMW,2000cc,4,3/23/2017
Mercedes Nexon,28.71 lakh,99061 km,CNG,Automatic,Third,Mercedes,1200cc,7,7/23/2015
Tata Nexon,18.0 thousand,49258 km,Petrol,Automatic,First,Tata,1000cc,7,10/31/2021
BMW Figo,38.45crore,52826 km,Electric,Automatic,First,BMW,800cc,5,3/13/2015
 toyota nexon ,31.51 thousand,116153 km,diesel,Automatic,Third,Toyota,2000cc,6,9/18/2011
 hyundai i20 ,36.83 lakh,97672 km,CNG,Automatic,Second,Hyundai,1200cc,4,11/10/2022
Toyota X1,5.21 crore,70039 km,CNG,Manual,Second,Toyota,1000cc,6,8/21/2015
Maruti C-Class,19.15 lakh,103102 km,Petrol,Manual,First,Maruti,1200cc,6,9/7/2006
Tata Swift,22.81 crore,135910 km,Electric,AUTOMATIC,Second,Tata,1200cc,5,7/9/2019
Mercedes C-Class,18.83 lakh,72548 km,CNG,Automatic,First,Mercedes,1200cc,5,12/11/2010
 ford swift ,35.79thousand,143946 km,Electric,Automatic,Second,Ford,2000cc,7,11/4/2015
Mercedes City,35.92 lakh,71687 km,Electric,Manual,Second,Mercedes,800cc,7,12/16/2023
BMW Nexon,20.89crore,53744 km,CNG,Manual,Second,BMW,1500cc,5,4/8/2018
Honda X1,24.48thousand,108312 km,Petrol,AUTOMATIC,First,Honda,1000cc,5,7/10/2012
Honda i20,40.14 lakh,145154 km,diesel,MANUAL,Third,Honda,1500cc,6,1/27/2018
Ford City,30.55 thousand,101392 km,Petrol,Manual,First,Ford,1000cc,5,3/27/2017
Toyota i20,49.57 thousand,81011 km,CNG,Manual,Second,Toyota,800cc,7,3/23/2016
Mercedes C-Class,50.0 thousand,14323 km,Diesel,Manual,First,Mercedes,1200cc,6,11/17/2015
Toyota C-Class,6.34 thousand,64464 km,Petrol,Automatic,First,Toyota,800cc,4,12/15/2017
BMW C-Class,7.74 crore,147584 km,petrol,Automatic,Third,BMW,800cc,7,7/27/2019
Ford Swift,49.85 thousand,127961 km,cng,Automatic,Second,Ford,1200cc,6,12/20/2008
,26.68 lakh,51044 km,electric,Manual,Third,Tata,1500cc,7,3/21/2016
BMW Figo,19.25 lakh,115832 km,cng,Automatic,First,BMW,1000cc,5,9/10/2012
BMW i20,47.74 thousand,70311 km,Petrol,Manual,First,BMW,2000cc,6,9/18/2016
Ford X1,32.9 thousand,11023 km,Electric,Automatic,First,Ford,1200cc,7,8/10/2020
Ford Innova,26.88 lakh,79702 km,Diesel,Automatic,First,Ford,2000cc,6,4/9/2020
 bmw i20 ,2.29thousand,10925 km,CNG,Automatic,Second,BMW,2000cc,5,12/31/2021
Maruti C-Class,10.75 thousand,54386 km,Diesel,Automatic,Third,Maruti,800cc,6,10/4/2007
Toyota C-Class,21.31 crore,9296 km,Electric,Manual,First,Toyota,800cc,7,9/29/2011
 mercedes innova ,24.4 lakh,127603 km,Electric,Manual,Third,Mercedes,1200cc,7,5/1/2021
 mercedes nexon ,44.54 thousand,110364 km,CNG,Automatic,First,Mercedes,1000cc,6,1/14/2009
Honda Figo,30.5 crore,72658 km,Diesel,MANUAL,Third,Honda,1200cc,6,6/7/2009
Tata Innova,17.59 lakh,90500 km,electric,Manual,First,Tata,2000cc,4,4/9/2017
 ford i20 ,34.68 crore,23073 km,CNG,Manual,Second,Ford,1500cc,4,2/14/2006
 mercedes innova ,35.38 crore,43106 km,Electric,Manual,Second,Mercedes,2000cc,6,2/10/2009
BMW Innova,9.56 lakh,20785 km,Diesel,Manual,Second,BMW,2000cc,5,9/7/2013
Maruti Figo,27.03 crore,64271 km,Diesel,Manual,Second,Maruti,800cc,7,10/2/2005
 bmw x1 ,35.34 crore,95343 km,Diesel,Automatic,First,BMW,2000cc,4,7/19/2010
Ford Swift,38.73crore,146173 km,Petrol,Automatic,Second,Ford,800cc,6,2/2/2005
 toyota nexon ,13.84 lakh,46689 km,CNG,Manual,First,Toyota,2000cc,4,2/20/2010
Mercedes Swift,20.6 lakh,41446 km,CNG,Manual,Third,Mercedes,1500cc,4,8/5/2006
Toyota Swift,21.55 lakh,141027 km,Electric,AUTOMATIC,First,Toyota,1000cc,6,12/19/2014
 ford nexon ,39.71 crore,9589 km,Diesel,Manual,Second,Ford,1000cc,6,10/23/2018
Maruti Innova,8.37 lakh,114143 km,diesel,Manual,First,Maruti,1500cc,6,11/11/2005
Toyota Innova,,91283 km,CNG,Manual,Second,Toyota,1200cc,4,6/11/2005
Hyundai X1,6.32thousand,102257 km,CNG,Automatic,Second,Hyundai,2000cc,7,
Maruti Swift,24.43 thousand,53816 km,Diesel,Manual,First,Maruti,1200cc,5,8/14/2009
Toyota City,35.04 lakh,142598 km,Electric,Manual,First,Toyota,1500cc,4,11/1/2009
BMW City,28.09 crore,137576 km,Petrol,Automatic,First,BMW,1200cc,7,8/30/2015
Ford C-Class,27.38 thousand,104253 km,Petrol,Automatic,First,Ford,1500cc,6,11/26/2016
Honda C-Class,31.14 thousand,43617 km,Petrol,Automatic,Second,Honda,2000cc,5,2/21/2018
 hyundai i20 ,10.86 lakh,139999 km,Petrol,Manual,First,Hyundai,1500cc,4,12/2/2007
Honda Figo,4.34 thousand,99031 km,diesel,Manual,First,Honda,1500cc,7,3/11/2016
 bmw nexon ,34.85 crore,54834 km,diesel,Manual,First,BMW,1000cc,6,8/1/2016
 mercedes city ,34.68 thousand,148852 km,Petrol,Automatic,First,Mercedes,1500cc,6,2/16/2022
Maruti Nexon,13.32 lakh,115145 km,CNG,Automatic,Second,Maruti,1200cc,7,4/21/2007
Tata X1,34.36 lakh,107013 km,CNG,Automatic,Second,Tata,2000cc,7,7/28/2020
Maruti X1,16.06 thousand,34964 km,CNG,Automatic,Third,Maruti,2000cc,5,10/19/2021
BMW Nexon,24.76 thousand,15207 km,CNG,Manual,First,BMW,1000cc,6,12/15/2012
Mercedes Figo,21.15 crore,88024 km,Diesel,Automatic,Third,Mercedes,1500cc,6,3/27/2022
BMW Figo,18.8 thousand,81833 km,Diesel,Automatic,Second,BMW,1500cc,7,11/28/2006
Mercedes Figo,16.54 thousand,84130 km,CNG,Manual,First,Mercedes,1000cc,7,3/21/2008
Toyota Swift,37.07 lakh,121313 km,CNG,Automatic,First,Toyota,800cc,7,2/14/2006
Maruti X1,7.14crore,133163 km,Electric,Automatic,Third,Maruti,1000cc,6,3/24/2020
Mercedes Swift,41.04 lakh,51168 km,Diesel,Automatic,Third,Mercedes,1000cc,7,2/7/2020
Honda X1,39.79 crore,72088 km,CNG,MANUAL,First,Honda,800cc,4,2/27/2023
Honda Figo,44.86 lakh,129401 km,petrol,Manual,Third,Honda,1200cc,7,11/12/2012
Mercedes Figo,25.14 thousand,62374 km,electric,Manual,First,Mercedes,1200cc,4,1/15/2023
 honda innova ,39.39 thousand,137472 km,CNG,Automatic,Second,Honda,1200cc,5,1/2/2012
Tata i20,16.76 crore,80375 km,CNG,Automatic,First,Tata,2000cc,5,3/30/2017
Ford Nexon,34.16 thousand,95186 km,Electric,Automatic,Second,Ford,2000cc,4,10/7/2011
Honda Figo,18.77 lakh,67898 km,Petrol,Automatic,Second,Honda,2000cc,7,12/28/2023
BMW i20,34.29 thousand,78429 km,Petrol,Automatic,Second,BMW,1200cc,5,6/2/2018
Toyota Innova,47.86 crore,60365 km,Petrol,Manual,Second,Toyota,800cc,4,10/19/2023
Honda Figo,41.69 lakh,24923 km,Petrol,Manual,Second,Honda,1500cc,7,5/19/2014
Ford i20,26.6 crore,113572 km,cng,Manual,Second,Ford,1000cc,6,7/6/2019
 tata x1 ,19.1 thousand,145478 km,diesel,Automatic,Second,Tata,1000cc,7,3/3/2008
 toyota innova ,20.21 crore,12583 km,Diesel,Automatic,Second,Toyota,1200cc,5,1/29/2014
 honda x1 ,29.47 crore,13167 km,CNG,Automatic,Third,Honda,1000cc,7,12/11/2017
 tata nexon ,15.12 thousand,87615 km,CNG,Manual,Second,Tata,2000cc,5,1/17/2017
 tata x1 ,7.76crore,113313 km,Petrol,Manual,Third,Tata,2000cc,7,8/13/2018
BMW i20,33.14 lakh,35646 km,CNG,Automatic,First,BMW,1000cc,6,2/12/2005
Hyundai City,8.59 thousand,6940 km,Electric,Automatic,Third,Hyundai,2000cc,7,10/13/2015
Tata C-Class,20.27 thousand,11528 km,Diesel,Manual,First,Tata,1200cc,6,12/8/2005
Hyundai Nexon,25.98 crore,99141 km,Diesel,Automatic,Third,Hyundai,2000cc,5,7/12/2010
Tata City,19.15 crore,92273 km,Diesel,Automatic,First,Tata,1500cc,7,12/30/2014
Maruti Nexon,42.13 crore,99321 km,CNG,Manual,Second,Maruti,2000cc,5,10/29/2021
Ford Innova,17.92 crore,61734 km,Petrol,Automatic,Third,Ford,1500cc,7,2/5/2007
 honda c-class ,15.48 thousand,114940 km,cng,Automatic,Second,Honda,1500cc,,6/10/2023
Maruti C-Class,4.35 lakh,68696 km,cng,Manual,Second,Maruti,2000cc,7,12/26/2006
BMW City,27.76 lakh,7790 km,CNG,Automatic,Third,BMW,1500cc,7,11/25/2011
 maruti nexon ,14.11 thousand,110607 km,Diesel,Manual,First,Maruti,1000cc,4,2/14/2016
Mercedes City,4.52lakh,5830 km,Electric,AUTOMATIC,First,Mercedes,2000cc,6,6/8/2013
 mercedes figo ,9.14 thousand,140833 km,Petrol,Manual,Third,Mercedes,1500cc,4,1/24/2020
Tata Figo,4.82 crore,11219 km,Petrol,Manual,Second,Tata,1500cc,6,5/16/2005
 tata nexon ,18.55 thousand,36108 km,Electric,Automatic,Third,Tata,800cc,4,7/17/2013
 honda swift ,26.23 thousand,97754 km,Petrol,Automatic,,Honda,1500cc,6,2/22/2022
 maruti city ,48.05 thousand,86654 km,CNG,Manual,Third,Maruti,800cc,7,2/15/2019
 maruti innova ,30.33 thousand,46072 km,Electric,Manual,First,Maruti,1000cc,5,3/24/2018
BMW Swift,34.66 thousand,120537 km,Petrol,AUTOMATIC,Third,BMW,1200cc,7,11/2/2016
Hyundai X1,23.3 lakh,41392 km,diesel,Automatic,Third,Hyundai,2000cc,5,6/22/2019
 tata i20 ,20.9 lakh,140749 km,CNG,Manual,First,Tata,1500cc,5,8/8/2005
 bmw c-class ,42.48 lakh,65470 km,Electric,Manual,Third,BMW,1200cc,5,3/29/2011
Toyota Innova,33.3 lakh,139663 km,Petrol,Manual,Second,Toyota,2000cc,6,12/16/2021
Toyota Innova,24.22crore,105535 km,Diesel,MANUAL,Second,Toyota,2000cc,5,4/25/2017
Hyundai Figo,30.1 crore,121592 km,Petrol,Manual,First,Hyundai,2000cc,5,6/20/2008
Maruti Nexon,29.48 thousand,97940 km,CNG,Manual,Third,Maruti,2000cc,5,7/27/2009
Honda Figo,8.64 crore,66058 km,Diesel,Automatic,First,Honda,1000cc,6,7/13/2023
Ford Figo,22.1 thousand,140052 km,Electric,Manual,Second,Ford,1500cc,4,12/13/2016
 toyota swift ,3.62 crore,113970 km,CNG,MANUAL,First,Toyota,800cc,6,10/28/2023
Ford i20,49.15 lakh,85108 km,Diesel,Manual,Second,,1500cc,7,7/11/2014
BMW C-Class,7.88 lakh,125835 km,CNG,Automatic,Second,BMW,2000cc,6,9/11/2015
 maruti figo ,3.33 thousand,84803 km,Electric,Manual,Second,Maruti,800cc,6,8/30/2020
Hyundai Swift,15.86 thousand,147180 km,Electric,Manual,Third,Hyundai,1200cc,7,11/1/2005
 mercedes c-class ,3.13 crore,114265 km,CNG,Manual,First,Mercedes,1000cc,7,10/29/2021
 mercedes innova ,3.79 lakh,78451 km,CNG,Automatic,Second,Mercedes,1200cc,4,8/2/2020
Honda i20,13.43 lakh,24514 km,Diesel,Automatic,Second,Honda,1200cc,5,12/3/2017
Tata i20,30.71 lakh,111127 km,electric,Manual,Third,Tata,800cc,5,9/25/2009
BMW City,24.81 thousand,67915 km,Diesel,Automatic,Third,BMW,1500cc,5,11/8/2007
 hyundai c-class ,27.95lakh,38677 km,Electric,Automatic,Second,Hyundai,800cc,4,3/6/2018
Tata City,5.74lakh,132408 km,CNG,AUTOMATIC,Second,Tata,800cc,6,3/17/2023
 mercedes x1 ,49.61 crore,14373 km,Petrol,Automatic,Third,Mercedes,1000cc,5,6/18/2013
Toyota C-Class,44.06 crore,99471 km,Petrol,MANUAL,First,Toyota,1500cc,6,2/10/2006
Maruti X1,31.91 lakh,127730 km,diesel,Automatic,Second,Maruti,1200cc,6,11/12/2006
Mercedes Swift,46.43 lakh,35125 km,electric,Automatic,Second,Mercedes,1200cc,4,10/9/2021
Maruti C-Class,19.8 thousand,43543 km,Diesel,AUTOMATIC,Third,Maruti,800cc,5,4/30/2019
 maruti swift ,9.79 crore,143303 km,cng,Automatic,Third,Maruti,1200cc,7,11/26/2008
Tata Figo,12.58 lakh,100365 km,petrol,Automatic,First,Tata,1000cc,6,12/15/2005
Hyundai X1,35.11 thousand,145335 km,petrol,Manual,First,Hyundai,1200cc,6,9/3/2019
BMW i20,12.92 thousand,48244 km,Petrol,Automatic,Second,BMW,1200cc,5,5/14/2008
Tata i20,26.37 lakh,84975 km,Petrol,Automatic,Second,Tata,1000cc,6,9/1/2012
 ford figo ,6.04 thousand,109164 km,Petrol,Manual,Third,Ford,1000cc,7,9/8/2021
Mercedes i20,18.19 lakh,57927 km,petrol,Manual,Second,Mercedes,1000cc,5,2/18/2022
Toyota Figo,45.41crore,73444 km,cng,Automatic,Second,Toyota,800cc,7,1/16/2011
Tata C-Class,29.02 thousand,13063 km,Diesel,Automatic,First,Tata,1000cc,7,12/31/2022
Tata Swift,20.17 lakh,53488 km,Petrol,Manual,Second,Tata,1500cc,6,3/9/2021
Maruti Nexon,40.93thousand,42424 km,Petrol,Automatic,First,Maruti,800cc,4,3/17/2016
Honda C-Class,15.62 thousand,75229 km,CNG,Automatic,Third,Honda,1200cc,6,5/3/2018
Mercedes Innova,6.56 lakh,66684 km,cng,Automatic,Third,Mercedes,1000cc,5,11/27/2019
 bmw figo ,32.05 crore,137882 km,Diesel,Manual,First,BMW,800cc,4,4/28/2006
Mercedes C-Class,11.48 lakh,98550 km,Electric,AUTOMATIC,First,Mercedes,2000cc,5,11/10/2020
Toyota X1,10.33 thousand,109193 km,Electric,AUTOMATIC,First,Toyota,800cc,4,1/20/2011
Hyundai C-Class,49.61 crore,13068 km,Petrol,Manual,Second,Hyundai,800cc,6,1/5/2015
Toyota Swift,15.42 crore,72002 km,diesel,Manual,Second,Toyota,1200cc,7,9/3/2011
 mercedes nexon ,2.64 lakh,13514 km,Diesel,Manual,Third,Mercedes,1500cc,7,4/16/2015
Maruti C-Class,6.64 lakh,18718 km,Diesel,Automatic,First,Maruti,1000cc,4,7/7/2017
Toyota i20,20.66 lakh,117959 km,Petrol,Manual,Third,Toyota,1200cc,6,5/29/2019
 tata i20 ,22.95 crore,122081 km,Diesel,Automatic,Third,Tata,1500cc,5,2/20/2021
 tata city ,39.58 crore,83827 km,Electric,MANUAL,Second,Tata,2000cc,6,4/18/2023
Honda X1,6.15 lakh,81601 km,Electric,Manual,First,Honda,1000cc,4,12/7/2009
 ford innova ,49.14 crore,66281 km,Electric,Manual,Third,Ford,1000cc,4,6/17/2015
Tata C-Class,38.57thousand,70057 km,Petrol,Manual,Second,Tata,1200cc,6,3/25/2006
 bmw x1 ,12.31 thousand,49284 km,Diesel,Automatic,First,BMW,1500cc,6,6/25/2012
 toyota figo ,14.53 crore,113893 km,Diesel,Manual,Third,Toyota,1000cc,5,7/4/2010
Maruti Innova,11.85 thousand,68204 km,electric,Automatic,Second,Maruti,800cc,7,9/12/2005
 toyota nexon ,35.64 crore,27882 km,Petrol,Manual,First,Toyota,2000cc,5,9/12/2016
 ford innova ,3.06 thousand,87195 km,Diesel,MANUAL,Second,Ford,1500cc,5,1/5/2021
Ford Swift,35.14 crore,126000 km,electric,Automatic,Third,Ford,1200cc,4,1/11/2006
 tata x1 ,24.5 lakh,38869 km,cng,Manual,Third,Tata,2000cc,5,2/5/2005
Toyota Swift,2.68 crore,60122 km,petrol,Manual,Third,Toyota,1000cc,5,9/16/2007
Ford Nexon,45.6 thousand,100183 km,cng,Automatic,First,Ford,800cc,7,10/23/2023
 honda swift ,18.57 thousand,122743 km,petrol,Manual,Second,Honda,1000cc,5,10/18/2014
Tata X1,14.29 thousand,110447 km,Electric,Manual,Third,Tata,1500cc,6,9/20/2017
Ford C-Class,31.75 lakh,8920 km,electric,Manual,Third,Ford,2000cc,6,5/28/2011
Hyundai City,5.46 lakh,10751 km,Petrol,Automatic,Second,Hyundai,800cc,5,10/30/2008
BMW C-Class,11.27lakh,8244 km,diesel,Automatic,First,BMW,800cc,5,3/3/2021
 tata figo ,41.81 thousand,80094 km,CNG,Manual,Second,Tata,1000cc,6,10/19/2011
 tata swift ,38.01crore,15932 km,Diesel,Manual,Third,,1500cc,6,11/26/2020
BMW Swift,22.06lakh,27168 km,electric,MANUAL,Third,BMW,800cc,7,6/22/2012
Honda City,21.74 thousand,133997 km,CNG,Manual,Second,Honda,1200cc,6,12/11/2013
 mercedes figo ,14.65 crore,96300 km,Petrol,Automatic,Second,Mercedes,1200cc,7,4/25/2018
Mercedes Nexon,21.04 crore,50222 km,Diesel,Manual,Third,Mercedes,1000cc,5,4/17/2006
Maruti Figo,35.35 thousand,,Petrol,Automatic,Third,Maruti,1200cc,6,5/3/2011
Mercedes Swift,8.56 crore,39633 km,Electric,Manual,Second,Mercedes,1500cc,5,6/15/2019
 tata swift ,9.02 lakh,46587 km,CNG,Automatic,First,Tata,800cc,6,5/24/2012
 bmw c-class ,23.43 lakh,67479 km,Diesel,Manual,Second,BMW,1000cc,7,6/9/2014
Maruti C-Class,48.88 lakh,76618 km,Electric,Automatic,First,Maruti,800cc,5,12/22/2021
 toyota x1 ,18.44 crore,126149 km,petrol,Manual,First,Toyota,2000cc,6,10/6/2014
 hyundai innova ,5.96 thousand,83557 km,CNG,Manual,Third,Hyundai,1200cc,7,3/22/2011
Hyundai Figo,29.37 crore,92027 km,CNG,MANUAL,First,Hyundai,800cc,7,1/18/2008
Tata Swift,11.55 lakh,104743 km,Diesel,Automatic,Third,Tata,1500cc,7,11/26/2009
 ford i20 ,41.9 crore,110115 km,Electric,AUTOMATIC,First,Ford,1000cc,6,4/19/2013
 tata i20 ,30.55 thousand,96619 km,Petrol,Automatic,Third,Tata,1200cc,4,1/3/2021
 hyundai x1 ,46.39 lakh,7706 km,Electric,Manual,First,Hyundai,1200cc,5,11/30/2012
Mercedes City,34.91 crore,141739 km,Electric,Manual,Third,Mercedes,2000cc,5,2/8/2020
 mercedes city ,45.88 thousand,24586 km,CNG,Manual,First,Mercedes,1200cc,5,3/27/2010
 tata nexon ,6.31 lakh,25521 km,petrol,Manual,First,Tata,800cc,6,1/22/2021
Toyota C-Class,29.68 lakh,20384 km,CNG,Manual,Second,Toyota,1500cc,4,11/14/2009
 ford figo ,23.73 lakh,78295 km,Petrol,Automatic,Second,Ford,800cc,4,9/24/2008
Maruti C-Class,33.59 lakh,61397 km,Petrol,Manual,Second,Maruti,1000cc,4,7/14/2008
Toyota X1,19.31 crore,85762 km,Diesel,Manual,Third,Toyota,1200cc,7,12/13/2009
BMW C-Class,3.92 crore,122648 km,CNG,Automatic,First,BMW,1500cc,6,7/7/2015
Ford i20,10.99 thousand,55607 km,Diesel,Automatic,First,Ford,1500cc,6,10/9/2005
BMW City,47.82 lakh,75513 km,Petrol,Automatic,Third,BMW,1200cc,4,10/24/2020
 toyota city ,27.77 thousand,90261 km,electric,Manual,First,Toyota,1500cc,7,7/27/2018
Hyundai Nexon,39.08 lakh,125215 km,Petrol,Manual,First,Hyundai,1500cc,6,10/19/2006
Toyota City,2.67 lakh,129316 km,electric,Manual,Third,Toyota,1000cc,7,5/23/2014
Tata X1,28.39 crore,143144 km,Petrol,AUTOMATIC,Third,Tata,1500cc,4,1/2/2011
 bmw x1 ,7.54 crore,6279 km,Petrol,Manual,First,BMW,1500cc,5,7/6/2023
Mercedes Nexon,44.3 lakh,141691 km,Electric,Manual,Third,Mercedes,2000cc,7,7/9/2020
Tata City,10.99 thousand,105360 km,Diesel,Automatic,Second,Tata,1000cc,7,9/13/2023
Ford Nexon,48.71 crore,43323 km,cng,Manual,First,Ford,1000cc,6,5/24/2008
Tata Innova,32.32 lakh,25790 km,Diesel,Automatic,First,Tata,1500cc,7,5/10/2017
BMW C-Class,30.08 lakh,108077 km,CNG,Manual,First,BMW,1500cc,5,4/8/2012
BMW X1,30.41 lakh,123043 km,Petrol,Automatic,First,BMW,800cc,5,7/17/2012
BMW i20,18.03 thousand,112704 km,Diesel,Automatic,Third,BMW,800cc,5,9/10/2019
Mercedes Nexon,7.33 crore,46319 km,Petrol,Manual,Second,Mercedes,2000cc,4,9/13/2020
Honda Innova,39.06thousand,86520 km,Petrol,Automatic,Second,Honda,1000cc,5,12/3/2019
Mercedes i20,42.69 crore,136257 km,CNG,Automatic,First,Mercedes,1500cc,7,11/13/2013
Tata Figo,6.34 thousand,146326 km,Diesel,Automatic,First,Tata,800cc,7,4/14/2012
